# ../../src/prob2kcalPerMol.py --suffix freeEnergyLandscapes/972 --dat_file ../../data/auxCoords/scchol/972.dat
# # column 0: midpoint of bin
# # column 1: delG of the bin in kcal per mol
-2.047500000000000320e+00	1.847711844901119393e+00
-1.942500000000000115e+00	inf
-1.837500000000000133e+00	inf
-1.732500000000000151e+00	inf
-1.627500000000000169e+00	inf
-1.522499999999999964e+00	inf
-1.417499999999999982e+00	inf
-1.312500000000000000e+00	inf
-1.207500000000000018e+00	inf
-1.102500000000000036e+00	inf
-9.975000000000000533e-01	inf
-8.924999999999999600e-01	inf
-7.874999999999998668e-01	inf
-6.824999999999998845e-01	inf
-5.774999999999999023e-01	inf
-4.724999999999999201e-01	inf
-3.674999999999999378e-01	inf
-2.624999999999999556e-01	inf
-1.574999999999999734e-01	inf
-5.249999999999999112e-02	inf
5.249999999999999112e-02	inf
1.574999999999999734e-01	3.096591964297978006e+00
2.624999999999999556e-01	1.090138130683180107e+00
3.675000000000001599e-01	4.348146415590402047e-01
4.725000000000003642e-01	8.128355600992699381e-01
5.775000000000003464e-01	1.857759600146545287e+00
6.825000000000003286e-01	3.770590774430308656e+00
7.875000000000003109e-01	inf
8.925000000000002931e-01	inf
9.975000000000002753e-01	inf
1.102500000000000258e+00	inf
1.207500000000000240e+00	inf
1.312500000000000222e+00	inf
1.417500000000000204e+00	inf
1.522500000000000187e+00	inf
1.627500000000000169e+00	inf
1.732500000000000151e+00	inf
1.837500000000000133e+00	inf
1.942500000000000338e+00	inf
2.047500000000000320e+00	0.000000000000000000e+00
